,0
211583,39.44243
211584,40.00188
211585,47.598164
211586,40.434113
211587,32.621006
211588,25.644346
211589,26.140661
211590,25.22967
211591,17.328346
211592,14.355399
211593,7.6673775
211594,5.821769
211595,2.8492584
211596,3.0929828
211597,6.1127405
211598,10.769605
211599,15.954792
211600,28.087189
211601,33.644264
211602,29.516094
211603,34.822197
211604,34.60241
211605,38.4065
211606,34.96495
211607,40.134342
211608,34.425945
211609,38.159893
211610,31.333118
211611,29.34836
211612,24.1072
211613,23.676445
211614,25.94934
211615,19.913355
211616,19.122562
211617,9.852992
211618,7.1462784
211619,4.518777
211620,4.739708
211621,8.035459
211622,10.7401905
211623,13.38222
211624,15.742451
211625,19.343119
211626,20.944084
211627,24.351263
211628,21.492834
211629,23.130135
211630,21.361423
211631,23.867088
211632,22.523388
211633,26.096264
211634,23.614954
211635,20.076378
211636,18.204765
211637,18.482395
211638,20.17907
211639,15.908715
211640,15.143422
211641,8.822927
211642,6.517411
211643,3.7178001
211644,4.5196223
211645,6.7236214
211646,10.036758
211647,11.494057
211648,13.5660715
211649,15.464178
211650,16.13276
211651,18.801918
211652,16.93856
211653,17.91012
211654,16.664627
211655,18.111513
211656,18.433548
211657,21.015617
211658,19.538794
211659,16.967459
211660,15.159578
211661,14.979179
211662,14.474006
211663,12.753202
211664,10.916481
211665,6.2188387
211666,5.0701995
211667,3.4130278
211668,3.8991406
211669,6.448912
211670,9.881392
211671,14.823711
211672,24.357908
211673,26.756014
211674,23.811167
211675,26.377253
211676,25.73789
211677,30.825462
211678,27.195742
211679,30.315676
211680,29.720787
211681,36.284153
211682,34.49447
211683,26.59337
211684,22.41324
211685,21.332062
211686,20.414062
211687,15.628762
211688,13.119799
211689,6.684898
211690,5.350363
211691,2.2977326
211692,3.254709
211693,5.684664
211694,9.868846
211695,15.03437
211696,23.705692
211697,28.137514
211698,25.45818
211699,29.308231
211700,28.828707
211701,37.85308
211702,29.44329
211703,33.79742
211704,31.81767
211705,38.030075
211706,35.36368
211707,28.070923
211708,22.619473
211709,21.85761
211710,21.22864
211711,15.962626
211712,13.422696
211713,7.301144
211714,5.6289773
211715,2.8788702
211716,3.7495368
211717,6.138117
211718,10.558745
211719,15.572643
211720,25.724575
211721,30.608263
211722,26.586006
211723,31.593807
211724,30.270868
211725,38.884514
211726,33.010254
211727,36.27659
211728,37.19128
211729,45.5584
211730,37.20743
211731,30.391483
211732,24.68041
211733,24.037306
211734,23.456686
211735,16.703121
211736,13.385147
211737,7.024419
211738,6.021203
211739,2.5546489
211740,2.8898938
211741,5.9462867
211742,10.478272
211743,16.004915
211744,29.209055
211745,35.974304
211746,29.162004
211747,35.244457
211748,35.496567
211749,41.47251
211750,35.498795
211751,39.442425
211752,40.00188
211753,47.598164
211754,40.434113
211755,32.621006
211756,25.644346
211757,26.140661
211758,25.22967
211759,17.328346
211760,14.355399
211761,7.6673775
211762,5.821769
211763,2.8492584
211764,3.0929828
211765,6.1127405
211766,10.769605
211767,15.954792
211768,28.087189
211769,33.644264
211770,29.516094
211771,34.822197
211772,34.60241
211773,38.4065
211774,34.964954
211775,40.134346
211776,34.425945
211777,38.159893
211778,31.333118
211779,29.34836
211780,24.1072
211781,23.676445
211782,25.949335
211783,19.913357
211784,19.122562
211785,9.852992
211786,7.1462784
211787,4.518777
211788,4.739708
211789,8.035459
211790,10.7401905
211791,13.38222
211792,15.742451
211793,19.343119
211794,20.944084
211795,24.351263
211796,21.492834
211797,23.130135
211798,21.361423
211799,23.867088
211800,22.523388
211801,26.096264
211802,23.614954
211803,20.076378
211804,18.204765
211805,18.482395
211806,20.17907
211807,15.908715
211808,15.143422
211809,8.822927
211810,6.517411
211811,3.7178001
211812,4.5196223
211813,6.7236214
211814,10.036754
211815,11.494057
211816,13.5660715
211817,15.464178
211818,16.13276
211819,18.801918
211820,16.93856
211821,17.91012
211822,16.664627
211823,18.111513
211824,18.433548
211825,21.015617
211826,19.538794
211827,16.967459
211828,15.159578
211829,14.979179
211830,14.474006
211831,12.753202
211832,10.916481
211833,6.2188387
211834,5.0701995
211835,3.4130278
211836,3.8991406
211837,6.448912
211838,9.881394
211839,14.823711
211840,24.357908
211841,26.756014
211842,23.811167
211843,26.377253
211844,25.73789
211845,30.825462
211846,27.195734
211847,30.31568
211848,29.720787
211849,36.284153
211850,34.49447
211851,26.59337
211852,22.41324
211853,21.332062
211854,20.414062
211855,15.628762
211856,13.119799
211857,6.684898
211858,5.350363
211859,2.2977326
211860,3.254709
211861,5.684664
211862,9.868846
211863,15.03437
211864,23.705692
211865,28.137514
211866,25.45818
211867,29.308231
211868,28.828707
211869,37.85308
211870,29.44329
211871,33.797447
211872,31.81767
211873,38.030075
211874,35.36368
211875,28.070923
211876,22.619473
211877,21.85761
211878,21.228632
211879,15.962626
211880,13.422696
211881,7.301144
211882,5.6289773
211883,2.8788702
211884,3.7495368
211885,6.138117
211886,10.558745
211887,15.572643
211888,25.724575
211889,30.608263
211890,26.586006
211891,31.593807
211892,30.270868
211893,38.884514
211894,33.010254
211895,36.27659
211896,37.19128
211897,45.5584
211898,37.20743
211899,30.391483
211900,24.68041
211901,24.037306
211902,23.456682
211903,16.703125
211904,13.385147
211905,7.024419
211906,6.021203
211907,2.5546489
211908,2.8898938
211909,5.9462867
211910,10.478271
211911,16.004917
211912,29.209055
211913,35.974304
211914,29.162004
211915,35.244457
211916,35.496567
211917,41.47251
211918,35.498795
211919,39.442425
211920,40.00188
211921,47.598164
211922,40.434113
211923,32.621006
211924,25.644346
211925,26.140661
211926,25.22967
211927,17.328346
211928,14.355399
211929,7.6673775
211930,5.821769
211931,2.8492584
211932,3.0929828
211933,6.1127405
211934,10.769608
211935,15.95479
211936,28.087189
211937,33.644264
211938,29.516094
211939,34.822197
211940,34.60241
211941,38.4065
211942,34.96495
211943,40.134342
211944,34.425945
211945,38.159893
211946,31.333118
211947,29.34836
211948,24.1072
211949,23.676445
211950,25.949335
211951,19.913357
211952,19.122562
211953,9.852992
211954,7.1462784
211955,4.518777
211956,4.739708
211957,8.035459
211958,10.7401905
211959,13.38222
211960,15.742451
211961,19.343119
211962,20.944084
211963,24.351263
211964,21.492834
211965,23.130135
211966,21.361427
211967,23.867092
211968,22.523388
211969,26.096264
211970,23.614954
211971,20.076378
211972,18.204765
211973,18.482395
211974,20.17907
211975,15.908715
211976,15.143422
211977,8.822927
211978,6.517411
211979,3.7178001
211980,4.5196223
211981,6.7236214
211982,10.036754
211983,11.494057
211984,13.5660715
211985,15.464178
211986,16.13276
211987,18.801918
211988,16.93856
211989,17.91012
211990,16.664627
211991,18.111513
211992,18.433548
211993,21.015617
211994,19.538794
211995,16.967459
211996,15.159578
211997,14.979179
211998,14.474003
211999,12.753202
212000,10.916481
212001,6.2188387
212002,5.0701995
212003,3.4130278
212004,3.8991406
212005,6.448912
212006,9.881392
212007,14.823711
212008,24.357908
212009,26.756014
212010,23.811167
212011,26.377253
212012,25.73789
212013,30.825462
212014,27.195734
212015,30.31568
212016,29.720787
212017,36.284153
212018,34.49447
212019,26.59337
212020,22.41324
212021,21.332062
212022,20.414062
212023,15.628762
212024,13.119799
212025,6.684898
212026,5.350363
212027,2.2977326
212028,3.254709
212029,5.684664
212030,9.868846
212031,15.03437
212032,23.705692
212033,28.137514
212034,25.45818
212035,29.308231
212036,28.828707
212037,37.85308
212038,29.44329
212039,33.79742
212040,31.81767
212041,38.030075
212042,35.36368
212043,28.070923
212044,22.619473
212045,21.85761
212046,21.228632
212047,15.962626
212048,13.422696
212049,7.301144
212050,5.6289773
212051,2.8788702
212052,3.7495368
212053,6.138117
212054,10.558745
212055,15.572643
212056,25.724575
212057,30.608263
212058,26.586006
212059,31.593807
212060,30.270868
212061,38.884514
212062,33.010246
212063,36.276596
212064,37.19128
212065,45.5584
212066,37.20743
212067,30.391483
212068,24.68041
212069,24.037306
212070,23.456686
212071,16.703121
212072,13.385147
212073,7.024419
212074,6.021203
212075,2.5546489
212076,2.8898938
212077,5.9462867
212078,10.478271
212079,16.004917
212080,29.209055
212081,35.974304
212082,29.162004
212083,35.244457
212084,35.496567
212085,41.47251
212086,35.498795
212087,39.442425
212088,40.00188
212089,47.598164
212090,40.434113
212091,32.621006
212092,25.644346
212093,26.140661
212094,25.229675
212095,17.32835
212096,14.355399
212097,7.6673775
212098,5.821769
212099,2.8492584
212100,3.0929828
212101,6.1127405
212102,10.769605
212103,15.954792
212104,28.087189
212105,33.644264
212106,29.516094
212107,34.822197
212108,34.60241
212109,38.4065
212110,34.96495
212111,40.134342
212112,34.425945
212113,38.159893
212114,31.333118
212115,29.34836
212116,24.1072
212117,23.676445
212118,25.949335
212119,19.913357
212120,19.122562
212121,9.852992
212122,7.1462784
212123,4.518777
212124,4.739708
212125,8.035459
212126,10.740188
212127,13.38222
212128,15.742451
212129,19.343119
212130,20.944084
212131,24.351263
212132,21.492834
212133,23.130135
212134,21.361423
212135,23.867088
212136,22.523388
212137,26.096264
212138,23.614954
212139,20.076378
212140,18.204765
212141,18.482395
212142,20.17907
212143,15.908715
212144,15.143422
212145,8.822927
212146,6.517411
212147,3.7178001
212148,4.5196223
212149,6.7236214
212150,10.036754
212151,11.494057
212152,13.5660715
212153,15.464178
212154,16.13276
212155,18.801918
212156,16.93856
212157,17.91012
212158,16.664629
212159,18.111517
212160,18.433548
212161,21.015617
212162,19.538794
212163,16.967459
212164,15.159578
212165,14.979179
212166,14.474006
212167,12.753202
212168,10.916481
212169,6.2188387
212170,5.0701995
212171,3.4130278
212172,3.8991406
212173,6.448912
212174,9.881392
212175,14.823711
212176,24.357908
212177,26.756014
212178,23.811167
212179,26.377253
212180,25.73789
212181,30.825462
212182,27.195734
212183,30.31568
212184,29.720787
212185,36.284153
212186,34.49447
212187,26.59337
212188,22.41324
212189,21.332062
212190,20.414051
212191,15.628763
212192,13.119799
212193,6.684898
212194,5.350363
212195,2.2977326
212196,3.254709
212197,5.684664
212198,9.868846
212199,15.03437
212200,23.705692
212201,28.137514
212202,25.45818
212203,29.308231
212204,28.828707
212205,37.85308
212206,29.44329
212207,33.79742
212208,31.81767
212209,38.030075
212210,35.36368
212211,28.070923
212212,22.619473
212213,21.85761
212214,21.228632
212215,15.962626
212216,13.422696
212217,7.301144
212218,5.6289773
212219,2.8788702
212220,3.7495368
212221,6.138117
212222,10.558746
212223,15.572641
212224,25.724575
212225,30.608263
212226,26.586006
212227,31.593807
212228,30.270868
212229,38.884514
212230,33.010254
212231,36.27659
212232,37.19128
212233,45.5584
212234,37.20743
212235,30.391483
212236,24.68041
212237,24.037306
212238,23.456686
212239,16.703121
212240,13.385147
212241,7.024419
212242,6.021203
212243,2.5546489
212244,2.8898938
212245,5.9462867
212246,10.478271
212247,16.004917
212248,29.209055
212249,35.974304
212250,29.162004
212251,35.244457
212252,35.496567
212253,41.47251
212254,35.49879
212255,39.44243
212256,40.00188
212257,47.598164
212258,40.434113
212259,32.621006
212260,25.644346
212261,26.140661
212262,25.22967
212263,17.328346
212264,14.355399
212265,7.6673775
212266,5.821769
212267,2.8492584
212268,3.0929828
212269,6.1127405
212270,10.769605
212271,15.954792
212272,28.087189
212273,33.644264
212274,29.516094
212275,34.822197
212276,34.60241
212277,38.4065
212278,34.96495
212279,40.134342
212280,34.425945
212281,38.159893
212282,31.333118
212283,29.34836
212284,24.1072
212285,23.676445
212286,25.94934
212287,19.913355
212288,19.122562
212289,9.852992
212290,7.1462784
212291,4.518777
212292,4.739708
212293,8.035459
212294,10.7401905
212295,13.38222
212296,15.742451
212297,19.343119
212298,20.944084
212299,24.351263
212300,21.492834
212301,23.130135
212302,21.361423
212303,23.867088
212304,22.523388
212305,26.096264
212306,23.614954
212307,20.076378
212308,18.204765
212309,18.482395
212310,20.17907
212311,15.908715
212312,15.143422
212313,8.822927
212314,6.517411
212315,3.7178001
212316,4.5196223
212317,6.7236214
212318,10.036758
212319,11.494057
212320,13.5660715
212321,15.464178
212322,16.13276
212323,18.801918
212324,16.93856
212325,17.91012
212326,16.664627
212327,18.111513
212328,19.43308
212329,21.694912
212330,20.044502
212331,17.504683
212332,16.616327
212333,16.277403
212334,17.1247
212335,14.32233
212336,13.677746
212337,8.067476
212338,6.614002
212339,4.567456
212340,3.987024
212341,7.008552
212342,9.697122
212343,11.432009
212344,12.899042
212345,14.950968
212346,15.589316
212347,17.314398
212348,15.35625
212349,17.54307
212350,16.285555
212351,16.405478
212352,19.43308
212353,21.694912
212354,20.044502
212355,17.504683
212356,16.616327
212357,16.277403
212358,17.1247
212359,14.32233
212360,13.677746
212361,8.067476
212362,6.614002
212363,4.567456
212364,3.987024
212365,7.008552
212366,9.697122
212367,11.432009
212368,12.899042
212369,14.950968
212370,15.589316
212371,17.314398
212372,15.35625
212373,17.54307
212374,16.285555
212375,16.405478
212376,31.81767
212377,38.030075
212378,35.36368
212379,28.070923
212380,22.619473
212381,21.85761
212382,21.22864
212383,15.962626
212384,13.422696
212385,7.301144
212386,5.6289773
212387,2.8788702
212388,3.7495368
212389,6.138117
212390,10.558745
212391,15.572643
212392,25.724575
212393,30.608263
212394,26.586006
212395,31.593807
212396,30.270868
212397,38.884514
212398,33.010254
212399,36.27659
212400,37.19128
